-7.9357,12.6433,-18.9765,22.9039,-29.0514,-847.5789,0.4995,0.4233,Center Console
-8.1059,11.6574,-20.5303,23.3117,-31.9354,-856.1191,0.4947,0.4410,Center Console
-8.1715,10.2597,-21.8490,23.6512,-34.2733,-864.4217,0.5024,0.4342,Center Console
-8.2740,9.2774,-22.4707,24.0232,-35.5840,-867.1747,0.4969,0.4094,Center Console
-8.0770,9.5318,-23.1272,24.6832,-37.8600,-867.1913,0.4984,0.4399,Center Console
-7.9205,9.2581,-22.4258,25.1451,-38.1048,-863.7482,0.5169,0.4465,Center Console
-7.5008,8.5443,-22.6170,26.3685,-39.4088,-865.3526,0.5077,0.4376,Center Console
-7.2346,7.8948,-22.1772,27.3367,-40.6048,-868.1894,0.5047,0.4109,Center Console
-6.8679,7.5847,-21.1816,28.9183,-41.4521,-870.1617,0.5087,0.4216,Center Console
-6.7522,8.5722,-20.1630,31.1704,-41.2977,-862.4542,0.4941,0.4009,Center Console
-6.0990,8.5840,-17.5533,33.9995,-40.5777,-854.0055,0.4841,0.3851,Center Console
-5.3463,8.1406,-14.6192,36.8140,-40.8227,-850.0206,0.4823,0.4244,Center Console
-4.7513,7.4327,-11.6351,39.2859,-41.1316,-846.7532,0.4718,0.4565,Center Console
-4.3166,6.9325,-9.4339,41.2045,-40.8020,-845.5729,0.4748,0.4479,Center Console
-4.0565,5.7343,-8.0801,42.3715,-40.2035,-844.6440,0.4782,0.4192,Center Console
-3.8929,4.7413,-7.3153,43.2131,-39.5713,-844.4186,0.4756,0.4274,Center Console
-3.8347,4.3193,-6.7342,43.9009,-39.2133,-844.9012,0.4790,0.4231,Center Console
-3.6023,4.2482,-6.5523,44.4613,-38.9064,-844.1110,0.4872,0.4199,Center Console
-3.7138,3.7125,-6.5020,45.0724,-39.0097,-841.9372,0.4933,0.4800,Center Console
-3.6025,2.9372,-6.3434,45.5218,-39.2485,-839.9380,0.4972,0.4956,Center Console
-3.5614,1.6978,-6.3860,46.0741,-38.7858,-837.5800,0.4836,0.4409,Center Console
-3.3200,1.0859,-6.0989,46.4142,-38.3115,-836.6987,0.4829,0.4268,Center Console
-3.1411,0.6952,-6.0525,46.6202,-37.4660,-834.4456,0.4885,0.4188,Center Console
-3.0591,0.8476,-5.7862,46.7116,-36.7398,-832.3951,0.4878,0.4150,Center Console
-3.0212,-0.3139,-5.5869,46.6443,-36.2587,-830.5261,0.4815,0.4137,Center Console
-2.9043,-0.7193,-5.5940,46.6752,-36.6087,-829.8207,0.4766,0.4448,Center Console
-2.8568,-0.4139,-5.3004,46.7870,-37.3217,-828.5430,0.4788,0.4507,Center Console
-2.8596,-0.7778,-5.2280,46.9160,-37.9210,-827.2438,0.4810,0.4219,Center Console
-2.5268,-1.0771,-5.1991,47.0616,-38.5055,-827.4114,0.4883,0.4482,Center Console
-2.5259,-1.9900,-5.0605,47.0743,-39.1167,-825.8640,0.4883,0.4202,Center Console
-2.4766,-2.3854,-5.2060,47.2825,-39.9539,-827.9416,0.4932,0.4471,Center Console
-2.5499,-2.2235,-5.1145,47.4144,-40.3221,-828.2114,0.4912,0.5004,Center Console
-2.5125,-2.0211,-4.6716,47.5461,-40.6326,-828.7774,0.4891,0.4778,Center Console
-2.6195,-1.8687,-4.8678,47.7221,-41.4154,-831.3750,0.4874,0.4246,Center Console
-2.7238,-2.1485,-4.8193,47.7044,-42.1348,-832.0338,0.4863,0.4456,Center Console
-2.6778,-2.3854,-4.9642,47.7852,-42.3020,-832.8680,0.4911,0.3879,Center Console
-2.5870,-2.4936,-4.9457,47.8979,-41.9588,-834.1089,0.4895,0.4215,Center Console
-2.6523,-2.6623,-5.4831,48.1003,-41.1898,-834.7397,0.4824,0.4207,Center Console
-2.6177,-1.9088,-5.4725,48.0501,-40.6741,-833.8927,0.4825,0.3730,Center Console
-2.5829,-1.7960,-5.3237,48.0220,-40.5485,-832.9175,0.4837,0.4138,Center Console
-2.5892,-1.5089,-5.2724,47.8302,-41.0191,-831.4457,0.4843,0.3711,Center Console
-2.6197,-1.6091,-4.7938,47.7333,-42.2521,-832.0742,0.4792,0.3367,Center Console
-2.6255,-2.5664,-4.5501,47.4992,-43.4968,-832.6575,0.4705,0.3409,Center Console
-2.6964,-2.5601,-4.5903,47.2015,-45.0499,-832.9803,0.4799,0.3200,Center Console
-2.7680,-2.4162,-4.2577,47.0129,-46.8973,-834.1581,0.4826,0.3520,Center Console
-2.9155,-3.3592,-3.2663,46.7271,-47.4706,-834.3105,0.4842,0.3788,Center Console
-2.9122,-3.0504,-3.6220,46.7104,-47.6455,-834.2801,0.4955,0.4103,Center Console
-2.9660,-3.4298,-4.0389,47.1309,-47.1730,-834.0570,0.4880,0.4193,Center Console
-2.9915,-3.3188,-4.0577,47.6295,-46.8191,-832.6100,0.4868,0.4536,Center Console
-2.9389,-2.6114,-4.3461,48.0647,-47.3663,-831.1858,0.4860,0.4466,Center Console
-3.2058,-3.0147,-4.5896,48.3440,-48.0220,-830.6097,0.4806,0.4499,Center Console
-3.1915,-2.2362,-4.5305,48.6056,-48.8050,-828.9210,0.4815,0.4699,Center Console
-3.1150,-2.3392,-4.3977,49.2572,-50.3111,-830.3447,0.4771,0.4224,Center Console
-3.2257,-2.3364,-4.4258,49.9222,-52.0131,-833.5234,0.4849,0.4462,Center Console
-3.0501,-2.6013,-4.3446,50.4503,-53.3830,-834.9683,0.4858,0.4052,Center Console
-2.8797,-2.4099,-4.4109,50.7411,-54.0666,-834.1506,0.4916,0.3731,Center Console
-2.8443,-2.8372,-4.6908,50.7532,-54.0676,-833.5957,0.4903,0.3825,Center Console
-2.7639,-2.1989,-4.3819,50.7863,-53.9721,-834.2737,0.4832,0.3934,Center Console
-2.7337,-2.8819,-4.5178,50.8170,-53.8968,-835.2733,0.4831,0.4028,Center Console
-2.6125,-3.7742,-4.4968,50.8167,-53.7816,-835.3493,0.4780,0.3786,Center Console
-2.6867,-3.4805,-4.7091,50.6824,-53.2344,-833.7787,0.4799,0.3591,Center Console
-2.8421,-2.9651,-4.6379,50.4366,-52.4684,-831.2577,0.4763,0.4077,Center Console
-2.7917,-3.7148,-4.6438,50.2583,-51.8068,-830.9763,0.4736,0.3850,Center Console
-2.7908,-3.8335,-4.7682,49.9976,-51.3366,-829.4135,0.4828,0.4270,Center Console
-2.7932,-3.5317,-4.6233,49.7364,-51.0183,-827.8303,0.4793,0.3975,Center Console
-2.7381,-3.2620,-4.7246,49.5840,-50.3384,-826.9978,0.4869,0.3719,Center Console
-2.6016,-3.1195,-4.6738,49.4430,-49.4761,-826.3878,0.4874,0.4153,Center Console
-2.5259,-3.2390,-4.6866,49.4539,-48.1865,-825.0348,0.4871,0.3889,Center Console
-2.4589,-4.1254,-4.5336,49.5011,-47.2365,-825.0382,0.4763,0.3663,Center Console
-2.4637,-3.9127,-4.3286,49.7361,-46.7971,-825.8695,0.4782,0.3811,Center Console
-2.6749,-3.2009,-4.4170,49.5577,-46.9474,-823.7156,0.4756,0.3946,Center Console
-2.8094,-3.5594,-4.2048,49.5435,-46.8322,-822.4408,0.4732,0.3738,Center Console
-2.8963,-3.1839,-4.3067,49.5645,-46.4501,-819.9037,0.4716,0.3567,Center Console
-2.8916,-1.7848,-4.3736,49.4034,-45.1728,-813.7983,0.4763,0.3602,Center Console
-2.9994,-1.1839,-4.6457,49.2206,-43.6899,-807.5729,0.4746,0.3337,Center Console
-3.0494,-0.7488,-5.4867,48.5319,-43.6050,-796.1080,0.4785,0.3418,Center Console
-3.0715,0.8123,-5.1977,47.8525,-43.3901,-790.4033,0.4816,0.3690,Center Console
-3.1402,2.0094,-5.9055,47.4938,-41.3143,-798.2782,0.4754,0.3592,Center Console
-3.0194,2.4194,-5.9198,45.8573,-33.4585,-790.8301,0.4977,0.3746,Center Console
-3.1769,1.0651,-4.8869,43.9850,-26.4144,-778.6786,0.5014,0.3739,Center Console
-3.3458,-1.3414,-3.9327,42.9434,-21.8880,-771.4451,0.4924,0.3907,Center Console
-3.2588,-2.5500,-3.8238,42.5866,-20.0128,-767.8417,0.5041,0.3876,Center Console
-3.2172,-3.3941,-4.0438,42.7239,-19.4274,-761.9594,0.5089,0.3837,Center Console
-3.1476,-4.4395,-4.2548,43.3738,-19.3509,-756.5338,0.4927,0.3617,Center Console
-3.0938,-5.5498,-3.6176,44.1374,-18.4209,-749.6848,0.4839,0.3914,Center Console
-3.0502,-7.0117,-2.8422,44.7980,-16.7806,-735.1066,0.4968,0.4346,Center Console
-3.1687,-8.0517,-2.4675,45.8327,-18.0225,-720.3309,0.5033,0.4477,Center Console
-3.4232,-10.3034,-2.0625,48.4009,-21.6236,-713.4956,0.4931,0.4536,Center Console
-3.7061,-10.7620,-1.6973,50.9807,-25.7170,-709.3094,0.4806,0.4554,Center Console
-4.0768,-9.6462,-1.3516,53.5345,-28.7554,-711.0793,0.4715,0.4737,Center Console
-4.4444,-7.0777,-1.5769,55.2293,-28.8470,-715.3930,0.4750,0.4091,Center Console
-4.9381,-5.3057,-1.5392,55.3818,-30.1323,-724.0980,0.4740,0.3857,Center Console
-5.4911,-4.1761,-1.1644,53.0939,-32.7226,-730.5836,0.4735,0.3720,Center Console
-6.5100,-2.1706,0.5353,50.2185,-32.4432,-739.9368,0.4831,0.3650,Center Console
-7.8864,2.2677,3.4736,48.0753,-29.1489,-748.1692,0.4803,0.3989,Center Console
-9.2840,5.9355,6.1151,46.8338,-25.8011,-763.3560,0.4878,0.4166,Center Console
-9.2840,5.9355,6.1151,46.8338,-25.8011,-763.3560,0.4878,0.4166,Center Console
-9.7984,6.3449,7.4442,47.6142,-27.0473,-787.3047,0.4777,0.4383,Center Console
-10.3543,9.5601,8.9461,49.8753,-29.2813,-807.4832,0.4741,0.4429,Center Console
-10.6019,10.3513,9.8312,52.6010,-31.0483,-820.7198,0.4657,0.4536,Center Console
-10.5294,10.9776,10.5019,58.6373,-34.2525,-824.3831,0.4714,0.4417,Center Console
-9.9351,8.1058,11.1204,64.4708,-36.5030,-822.9799,0.4663,0.4630,Center Console
-9.3434,5.4093,12.1647,68.5897,-37.4004,-812.9662,0.4727,0.4663,Center Console
-8.5286,2.5668,12.8842,71.7380,-38.2439,-807.3915,0.4731,0.4859,Center Console
-7.9157,-1.0172,12.0776,71.9193,-39.3563,-795.3511,0.4785,0.4627,Center Console
-7.1926,-3.6153,8.7912,70.6993,-42.4900,-792.1485,0.4667,0.4874,Center Console
-6.4888,-5.0305,4.3016,67.7560,-45.9992,-790.0172,0.4724,0.4451,Center Console
-6.1818,-6.4164,0.9880,64.1885,-48.2144,-788.2308,0.4774,0.4422,Center Console
-5.9454,-6.6271,-1.6414,59.3904,-50.6854,-785.2973,0.4921,0.4302,Center Console
-5.9693,-6.6622,-2.9685,55.2822,-49.1009,-779.3983,0.4975,0.4037,Center Console
-6.2528,-6.3296,-3.7263,52.3204,-48.5136,-770.9543,0.5003,0.3849,Center Console
-6.3908,-6.3602,-4.1630,50.4566,-49.9456,-763.5279,0.5014,0.3919,Center Console
-6.2450,-5.5394,-3.8497,49.8982,-51.3564,-760.0228,0.4961,0.3813,Center Console
-5.9888,-4.2199,-3.8196,50.2802,-50.8021,-764.7151,0.4922,0.3924,Center Console
-5.6475,-4.4438,-3.6138,51.1112,-49.5442,-772.7408,0.4944,0.4021,Center Console
-5.3483,-5.6623,-2.7329,51.2673,-50.0324,-771.3302,0.4866,0.4216,Center Console
-5.1797,-6.6439,-2.1126,51.4241,-51.2771,-772.5898,0.4905,0.4233,Center Console
-5.2440,-6.6148,-1.7306,51.1347,-52.1240,-772.9337,0.4892,0.3605,Center Console
-5.1958,-5.7456,-1.0469,50.6526,-53.2833,-777.6729,0.4931,0.3734,Center Console
-5.2790,-4.6939,-0.5708,50.2658,-53.3264,-781.4035,0.4912,0.4002,Center Console
-5.8149,-3.8455,-0.2582,49.8634,-53.0651,-785.2687,0.4944,0.3906,Center Console
-6.0818,-2.1864,0.3625,49.9251,-54.4552,-792.1781,0.4920,0.3817,Center Console
-6.3538,-2.2918,1.1533,49.8006,-55.8806,-794.5980,0.4796,0.4245,Center Console
-6.4729,-1.9894,1.6487,49.6691,-56.4929,-792.5782,0.4696,0.4270,Center Console
-6.5342,-1.7842,2.1415,49.5514,-57.3136,-790.7709,0.4629,0.4073,Center Console
-6.8385,0.1957,1.9848,49.1675,-58.1058,-790.3965,0.4748,0.3907,Center Console
-7.1054,2.8518,1.7786,49.3350,-57.4095,-801.3327,0.4740,0.3973,Center Console
-7.1827,3.6487,1.7391,49.6315,-56.3676,-811.6615,0.4730,0.4352,Center Console
-7.2384,3.8610,1.7337,49.7802,-56.6794,-814.7894,0.4775,0.4148,Center Console
-7.4357,3.3910,1.7277,49.3572,-57.4220,-810.1830,0.4756,0.3807,Center Console
-7.8599,0.4561,2.2558,49.0091,-58.7930,-805.2311,0.4847,0.3736,Center Console
-8.1656,-1.4952,2.7742,48.9061,-59.8723,-802.1754,0.4862,0.3988,Center Console
-8.1407,-0.2607,3.0597,48.9770,-60.2423,-800.9121,0.4921,0.3889,Center Console
-7.8108,1.8918,2.8096,49.8482,-59.1104,-811.3477,0.4962,0.3802,Center Console
-7.4757,2.4670,2.5357,50.8100,-57.5955,-823.7899,0.4988,0.3737,Center Console
-7.6744,4.5277,2.3034,50.6161,-56.2207,-825.5593,0.4891,0.4006,Center Console
-7.9025,5.1969,2.0721,50.1888,-54.6898,-825.8925,0.4812,0.3848,Center Console
-8.2525,6.2581,2.5447,49.5081,-53.7368,-818.5256,0.4757,0.3772,Center Console
-8.3436,5.3973,2.5860,48.8460,-53.8003,-811.6134,0.4723,0.3594,Center Console
-8.4261,4.6311,2.5195,48.3095,-54.3585,-805.9364,0.4760,0.3466,Center Console
-8.2631,4.7066,1.8435,48.3016,-55.0546,-810.8951,0.4733,0.3819,Center Console
-8.0725,5.1144,1.1543,48.6842,-55.0204,-818.7157,0.4719,0.3797,Center Console
-8.0811,5.7806,1.0495,49.1170,-54.7767,-826.1439,0.4662,0.3761,Center Console
-8.0148,5.7779,1.8349,49.7083,-54.3680,-827.2530,0.4723,0.3727,Center Console
-8.1182,6.2030,2.7132,49.3321,-54.0437,-818.1461,0.4721,0.3576,Center Console
-8.0983,5.8004,3.8645,49.1534,-54.2070,-813.4426,0.4827,0.3773,Center Console
-8.5613,5.2270,7.0352,49.8357,-51.9169,-805.3993,0.4852,0.4114,Center Console
-8.9695,5.2836,9.8149,50.4813,-49.5549,-801.1252,0.4698,0.4367,Center Console
-9.4227,3.1804,12.4664,51.2021,-47.9258,-799.7596,0.4739,0.4430,Center Console
-9.7418,1.9594,13.5796,51.9982,-47.4399,-800.4528,0.4834,0.4492,Center Console
-9.6621,2.8978,12.3878,51.4809,-50.2847,-803.5928,0.4854,0.4085,Center Console
-8.9793,2.1165,7.5027,49.3998,-53.0912,-808.4772,0.4807,0.3883,Center Console
-8.5571,1.2493,2.7952,46.5703,-55.0160,-810.5256,0.4718,0.4064,Center Console
-8.3553,0.4076,-0.8078,44.1978,-55.7484,-811.4760,0.4706,0.3547,Center Console
-8.2261,0.4494,-3.6400,42.4681,-55.0462,-810.8026,0.4753,0.3520,Center Console
-8.2917,2.3589,-4.9845,41.0850,-53.5818,-806.9724,0.4690,0.3726,Center Console
-8.0909,3.8050,-5.3730,40.5439,-53.2785,-804.0417,0.4743,0.3903,Center Console
-7.9252,4.5381,-4.9268,40.5210,-54.1222,-799.1746,0.4898,0.4156,Center Console
-7.6736,2.4817,-4.0165,40.6254,-54.2041,-791.5965,0.4959,0.4333,Center Console
-7.5313,-0.9188,-2.9382,39.6737,-52.1530,-785.8664,0.4939,0.3977,Center Console
-6.5850,-0.7981,-4.5410,37.9221,-45.4406,-787.8807,0.4834,0.3930,Center Console
-6.7214,-1.9078,-3.9628,36.1816,-36.3837,-777.9418,0.4884,0.3936,Center Console
-6.4070,-5.0290,-1.4731,36.2430,-28.9132,-763.7278,0.4831,0.3828,Center Console
-5.8826,-6.7143,1.5849,37.9926,-25.4601,-752.2251,0.4789,0.4246,Center Console
-5.2912,-8.5211,3.7634,40.0358,-22.4707,-752.8533,0.4761,0.4577,Center Console
-4.9339,-9.0632,5.3401,41.9438,-16.6633,-749.9645,0.4891,0.4618,Center Console
-4.6948,-9.8627,6.9882,43.6963,-14.6263,-749.2301,0.4853,0.4331,Center Console
-4.5023,-10.2756,7.7630,43.9174,-20.0543,-750.2334,0.4860,0.4246,Center Console
-4.5232,-9.7947,7.7068,43.1832,-26.4210,-754.4017,0.4865,0.4038,Center Console
-4.5853,-9.1374,6.5097,41.8195,-26.0854,-748.5527,0.4823,0.3985,Center Console
-5.0361,-9.0364,6.2329,40.5954,-24.8522,-744.7902,0.4835,0.4338,Center Console
-5.3327,-9.1394,5.6282,39.8296,-24.2237,-739.0910,0.4896,0.4437,Center Console
-5.5054,-8.7453,5.3017,40.0975,-26.0571,-738.7656,0.4943,0.4491,Center Console
-5.4149,-7.4009,5.2414,40.8130,-25.9667,-742.8797,0.4876,0.4392,Center Console
-5.2300,-5.8144,5.8898,42.1710,-23.4239,-753.2348,0.4820,0.4614,Center Console
-5.2240,-2.9497,6.5543,43.5638,-21.2611,-763.5607,0.4773,0.4290,Center Console
-6.1834,1.4272,7.2577,45.3296,-18.1289,-763.1031,0.4591,0.4523,Center Console
-6.7183,5.4489,8.3701,47.6491,-16.2165,-775.1071,0.4462,0.4399,Center Console
-7.0262,5.5466,8.9432,47.4912,-18.6844,-786.3911,0.4641,0.4481,Center Console
-6.7636,4.8583,7.4106,45.4792,-24.4647,-793.6415,0.4840,0.4185,Center Console
-6.5865,2.5298,3.0649,41.2885,-30.8386,-799.1366,0.4982,0.4140,Center Console
-6.6959,-0.1915,-0.8232,37.3924,-36.8932,-802.7645,0.5127,0.4126,Center Console
-6.8107,-3.1811,-4.4038,34.4020,-42.6269,-806.0416,0.5170,0.3663,Center Console
-7.0426,-4.6598,-6.6963,32.3088,-46.3141,-807.7862,0.5074,0.3780,Center Console
-7.0607,-5.4788,-7.6265,31.3361,-47.8975,-809.6728,0.4933,0.4033,Center Console
-6.9622,-4.6923,-7.8237,30.9499,-49.2547,-803.6256,0.4827,0.3801,Center Console
-6.5253,-4.0892,-8.0221,31.3926,-49.2215,-800.8541,0.4758,0.4042,Center Console
-6.5621,-4.4140,-7.8708,31.9611,-47.7808,-792.6918,0.4718,0.3927,Center Console
-6.7873,-3.9328,-7.0558,32.9332,-45.4136,-790.1976,0.4753,0.3452,Center Console
-6.9511,-3.2712,-5.9555,33.6705,-43.8273,-782.5613,0.4843,0.3650,Center Console
-7.0726,-4.3640,-5.3922,34.0453,-43.2758,-777.6406,0.4859,0.3653,Center Console
-7.0845,-6.3786,-3.5905,35.2676,-44.3994,-773.7641,0.4968,0.3502,Center Console
-6.7008,-7.0795,-1.2337,36.4996,-43.8966,-770.8582,0.4950,0.4039,Center Console
-6.2434,-7.7425,0.4177,37.6040,-43.6418,-767.6167,0.4974,0.4152,Center Console
-5.9509,-7.1034,2.0251,38.9273,-40.9145,-763.5800,0.4794,0.4141,Center Console
-5.8861,-8.5585,3.6542,40.0219,-38.8297,-762.9387,0.4799,0.4480,Center Console
-5.4582,-9.5001,4.6061,40.3903,-37.5900,-756.8907,0.4815,0.4543,Center Console
-5.4830,-12.2149,4.9926,40.4425,-36.7523,-754.9532,0.4789,0.4748,Center Console
-5.2038,-12.2773,3.9725,39.7083,-38.0338,-762.2017,0.4808,0.4699,Center Console
-5.1337,-12.0552,1.2375,38.7357,-38.3094,-766.3818,0.4826,0.4048,Center Console
-5.2096,-11.8603,-1.1609,37.8725,-37.9177,-764.2966,0.4948,0.3541,Center Console
-4.8198,-8.2185,-2.2254,37.9688,-38.1963,-772.8055,0.4986,0.3789,Center Console
-4.1444,-5.7446,-2.7111,39.7365,-37.3818,-781.8087,0.4846,0.3915,Center Console
-3.1376,-3.0202,-1.2101,42.2332,-37.3173,-781.9606,0.4939,0.3865,Center Console
-1.6478,-1.2630,-3.0955,47.4865,-35.6293,-787.8699,0.5024,0.3975,Center Console
-0.7778,-0.8476,-3.9394,51.1421,-35.4997,-783.9014,0.4975,0.4061,Center Console
0.0783,-1.1568,-4.2754,53.5173,-35.8599,-779.2179,0.4826,0.4119,Center Console
0.2853,-2.2201,-4.3972,54.9092,-37.6683,-780.9466,0.4815,0.4153,Center Console
-0.0236,-3.7173,-4.7120,55.3932,-40.4659,-785.1794,0.4769,0.4171,Center Console
-0.3752,-4.3592,-4.3870,55.2903,-42.6703,-788.3184,0.4789,0.4177,Center Console
-0.9409,-4.1399,-3.2380,55.2079,-44.1454,-791.4231,0.4969,0.4302,Center Console
-1.1855,-3.4907,-3.2359,55.3413,-43.6847,-793.4413,0.4901,0.4116,Center Console
-1.1928,-2.7434,-3.0069,55.4162,-42.7590,-795.5524,0.4939,0.4428,Center Console
-1.5440,-1.8722,-1.8557,55.9763,-41.7905,-799.0980,0.4858,0.4056,Center Console
-2.0808,-0.7235,0.5893,56.7171,-38.3867,-800.1927,0.4853,0.3999,Center Console
-2.7199,0.6469,3.0132,56.2602,-34.8451,-798.7224,0.4751,0.3975,Center Console
-3.9079,3.8347,4.7338,54.8043,-30.2630,-794.6593,0.4778,0.4343,Center Console
-5.0811,4.5208,6.4562,52.9095,-27.0000,-797.7396,0.4705,0.4314,Center Console
-5.8445,4.1934,7.2974,51.0315,-25.7493,-798.3025,0.4656,0.4461,Center Console
-7.2805,4.2510,8.9845,49.5354,-27.3151,-798.7504,0.4717,0.4557,Center Console
-8.3017,5.2841,9.3419,49.0581,-28.1473,-801.2962,0.4771,0.4934,Center Console
-7.8614,8.0684,7.1872,49.0621,-25.7413,-810.5504,0.4669,0.4899,Center Console
-8.8625,7.1153,5.8497,46.6758,-25.8483,-808.7273,0.4679,0.4728,Center Console
-10.4192,8.3326,5.0848,43.1263,-28.8029,-806.3323,0.4685,0.4713,Center Console
-11.5279,9.7658,4.2559,39.1930,-31.7408,-809.6951,0.4693,0.4522,Center Console
-12.4394,10.2833,3.2524,34.4702,-35.4870,-816.4993,0.4808,0.4255,Center Console
-12.5414,10.1286,2.2728,30.0737,-39.5556,-823.9130,0.4786,0.4349,Center Console
-12.1850,8.0678,1.9433,28.8369,-44.0906,-825.9974,0.4754,0.4449,Center Console
-11.5094,7.1191,1.9806,29.3287,-47.7654,-829.3320,0.4733,0.4531,Center Console
-10.6130,6.7466,2.4524,31.3489,-50.3368,-834.7130,0.4774,0.4535,Center Console
-9.4571,6.5488,2.6350,34.6592,-51.2713,-831.6474,0.4862,0.4405,Center Console
-8.3566,5.7513,3.5244,37.8538,-52.2386,-828.3109,0.4824,0.4302,Center Console
-7.4462,5.3989,3.8649,39.5269,-51.3494,-823.6271,0.4787,0.4044,Center Console
-6.7271,4.1320,4.4954,40.5360,-47.0255,-815.3518,0.4807,0.3578,Center Console
-6.4773,3.0000,4.7766,40.8565,-41.9096,-802.6335,0.4776,0.3836,Center Console
-6.2065,1.8982,4.7189,41.1500,-41.0945,-792.6784,0.4801,0.3770,Center Console
-5.8931,0.9617,4.6953,42.0103,-41.4872,-786.6002,0.4925,0.4032,Center Console
-5.5391,-0.5157,4.5181,42.9839,-41.1887,-780.2690,0.5075,0.3959,Center Console
-5.3427,-1.5226,4.7013,43.9758,-41.0331,-771.5215,0.4978,0.4165,Center Console
-5.0620,-1.6439,5.2324,45.9217,-41.9792,-768.0261,0.4882,0.4196,Center Console
-4.6169,-1.9213,6.0301,47.9834,-43.4467,-768.1351,0.4814,0.4514,Center Console
-4.5261,-2.7689,7.0328,48.8891,-42.6368,-765.9473,0.4661,0.4437,Center Console
-4.4010,-3.9605,7.6342,48.6873,-42.2540,-763.1869,0.4704,0.3883,Center Console
-4.1747,-3.6931,7.7560,47.9656,-42.7207,-763.8258,0.4808,0.3451,Center Console
-3.9955,-4.4211,7.5010,46.9300,-42.4679,-765.3345,0.4891,0.3936,Center Console
-4.2966,-6.1101,7.6187,45.3637,-43.6727,-765.3197,0.4796,0.4172,Center Console
-4.8022,-5.9213,7.0824,43.9948,-44.0645,-763.0075,0.4768,0.3873,Center Console
-5.2962,-4.8682,7.0855,43.0996,-45.0260,-764.4400,0.4952,0.4272,Center Console
-5.8989,-2.8058,6.8738,42.5059,-44.0924,-774.3038,0.5096,0.4403,Center Console
-6.7673,-1.4120,8.5035,42.4870,-42.2553,-784.3566,0.4987,0.4478,Center Console
-7.8734,2.6425,9.7068,42.2477,-38.3838,-785.8160,0.5045,0.4381,Center Console
-9.0476,6.0652,9.8938,41.1748,-34.3628,-783.0289,0.4932,0.4378,Center Console
-9.8835,6.9732,10.5007,40.0332,-32.5542,-772.8958,0.4951,0.4376,Center Console
-10.4109,7.7253,10.6449,39.6027,-32.2473,-771.7493,0.4922,0.4375,Center Console
-10.7854,8.2789,10.3150,39.7680,-29.9234,-772.6895,0.4711,0.4164,Center Console
-10.5273,8.7590,9.6788,40.6582,-27.6418,-774.2237,0.4530,0.4446,Center Console
-8.9070,9.0944,7.9815,42.9133,-26.0032,-782.9341,0.4311,0.4135,Center Console
-8.6019,12.0616,7.3765,45.5272,-25.0122,-789.6686,0.4361,0.4479,Center Console
-5.8160,9.8180,3.3398,48.5964,-22.7260,-812.3972,0.4460,0.4521,Center Console
-5.8160,9.8180,3.3398,48.5964,-22.7260,-812.3972,0.4460,0.4521,Center Console
-5.8160,9.8180,3.3398,48.5964,-22.7260,-812.3972,0.4460,0.4521,Center Console
-5.8160,9.8180,3.3398,48.5964,-22.7260,-812.3972,0.4460,0.4521,Center Console
-5.8160,9.8180,3.3398,48.5964,-22.7260,-812.3972,0.4460,0.4521,Center Console
-5.8160,9.8180,3.3398,48.5964,-22.7260,-812.3972,0.4460,0.4521,Center Console
-5.8160,9.8180,3.3398,48.5964,-22.7260,-812.3972,0.4460,0.4521,Center Console
-5.8160,9.8180,3.3398,48.5964,-22.7260,-812.3972,0.4460,0.4521,Center Console
-5.8160,9.8180,3.3398,48.5964,-22.7260,-812.3972,0.4460,0.4521,Center Console
-5.2042,14.4398,4.3381,58.3239,-20.0204,-859.3043,0.4552,0.4348,Center Console
-3.8028,11.5616,9.4710,66.7643,-20.1634,-910.7012,0.4601,0.4079,Center Console
-2.1285,9.2229,6.6510,66.4455,-21.1169,-927.1895,0.4621,0.4192,Center Console
-2.1285,9.2229,6.6510,66.4455,-21.1169,-927.1895,0.4621,0.4192,Center Console
-2.6070,8.9370,4.9234,59.0831,-21.5451,-898.0184,0.4771,0.3992,Center Console
-3.5793,9.4133,2.9130,50.6271,-20.0216,-863.3942,0.4985,0.4214,Center Console
-4.7550,8.8000,1.4475,43.3941,-15.5935,-838.3612,0.5251,0.4205,Center Console
-5.5743,9.1078,0.5455,38.1369,-12.2206,-819.4987,0.5104,0.4375,Center Console
-6.0269,8.7317,0.9480,35.0524,-8.3428,-808.1066,0.4905,0.4315,Center Console
-6.1660,7.6041,1.7305,33.5395,-6.1339,-802.9376,0.4647,0.4155,Center Console
-6.3991,7.1713,3.2327,34.2175,-5.9514,-800.2477,0.4420,0.4130,Center Console
-5.6424,4.0086,4.2405,36.3916,-9.7414,-792.9658,0.4539,0.4255,Center Console
-5.0941,3.0452,5.5749,37.3242,-14.8130,-784.3018,0.4649,0.4078,Center Console
-5.5109,3.4008,6.4159,35.2020,-16.7874,-777.4895,0.4743,0.4589,Center Console
-6.4169,6.5982,6.7068,33.4926,-14.0234,-780.3161,0.4705,0.4485,Center Console
-7.0661,8.9095,7.0151,32.9777,-10.8649,-787.5189,0.4604,0.4744,Center Console
-7.4651,10.1499,7.3205,33.3328,-8.3249,-797.2874,0.4684,0.4749,Center Console
-7.4631,12.1687,6.9513,33.1264,-2.2444,-796.0661,0.4453,0.4543,Center Console
